""43435ac7-0dbe-44ba-96e8-ca1068d51dfc""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""8e80bdad-ca81-40e3-9a25-f79187284418""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""1433c6c0-428a-4afa-b6ff-77e9f983d396""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""d6c4a3e0-3345-4074-8b82-ed2bb8b3fff9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""e9db40d9-4bbd-4478-933a-525f951fc29c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""55635fdd-834f-4216-beb8-077c64ae04b2""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""c4b0531c-99a4-4417-ae93-f9bc212775ae""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""4bf381ef-5e3f-441a-ac55-18a775f7554f""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""162ab46e-e738-43a2-b6b6-7dcbf2a40a39""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""91b7b928-5afd-4e39-94bf-05802d063a5e""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""9e04da4e-7daf-4e64-ba19-fe7944c31f59""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""890713f9-6213-4117-847b-23bb9746ee54""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|""b3041071-76dc-495e-8a32-e69820beb2da""|""InterCity Coach Lines ""|""|""|""|""|""|1
""ffa91c6b-3fc2-47c2-8a96-d7a90c85d5ed""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""10589a54-8122-42fd-8074-6694d3d393cb""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""e426f912-2808-4c82-af8f-c8e0d136febf""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""ba2be025-32a1-4f7c-9c9a-ded11b8d58e9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""c280ec3d-49e3-4800-bee5-03e8dbcef0e9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""be0fcc41-520e-4556-9507-daffe4fdc58d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""c0956a0d-0401-41fe-b9ea-584fd4be8fa0""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|""0cd0e3fa-98dd-4dde-8ce6-5091bb5ddfa9""|""InterCity Coach Lines ""|""|""|""|""|""|1
""743fe78a-c160-4f8b-acaf-db2ae718467d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|""b108ccd6-6751-4727-bbfd-2299587ab74c""|""InterCity Coach Lines ""|""|""|""|""|""|1
""2129e46f-9dbb-4e53-a5a2-87a0915d5d03""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""72929602-2af6-495d-aea2-af94f20606af""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""0c3642b4-8830-41ec-a49b-34ddbed63c9e""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""ddacb5f4-43ed-404b-a439-20a8c74010ae""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""8f227557-7b90-408b-8063-fb3ce97ab000""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""ba7e8468-30bb-43c7-9284-5f70d697290b""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""a514d7d1-2f39-467a-af6e-b1459922f025""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""f1111411-0cb5-4cb1-afa1-e857c095a83c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""758e8da1-c392-42dc-8f2a-63b3c887cd85""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""068210fb-7fd1-4561-b04a-b5178edeb21a""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""93315f59-7da1-423c-9dc8-fdeb89aca4d7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""10cf7c4e-5956-48c5-b72b-b0c36e318732""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""ec0ad38a-c104-4664-b8a7-ecf63316e12a""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""bc614f46-4019-4516-ae84-5def10465c34""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""6bd80b84-756a-4637-96a4-397e9988f582""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""10f99d45-56ad-42cd-a395-44256ea5f933""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""b789f99c-fc1a-4913-9864-d1583c68c8d7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""1f124aee-979f-469e-bca8-1536b5715cfd""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""5b7e92b8-1da4-4f48-a424-36eb96de97ec""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""a5b47674-5c3a-4cf2-81a4-476970753548""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""e8fc72e2-68cf-4c51-b380-decff2a65f84""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""bf398897-8a06-4c19-a7e6-2cf7ab944ec7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""2435eaff-7ff7-4113-aa85-bc23460c0039""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""6b902230-cd49-4f4c-97d9-eb0cd6096a0d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""0c63ebb1-ee9a-447e-9a1b-c3bf539a62a4""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""4eb7d2d6-0ceb-498d-881c-c6a956a7f9a8""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""4add4201-072f-4692-889e-60b40e3f28b6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""a9b5c321-e576-43ac-912b-c336e1570cd4""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""fd8808c7-cf02-463e-996a-94c52bfadfa1""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""5ce191bf-1ee6-4f8f-8e0c-ddf07b0a0e00""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""3f3fea83-0ca8-4964-92bb-c1a128553680""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""20ff0be8-5fe3-4bb0-ae2a-2cf57b17737e""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""14111d92-5095-4b52-854e-82f05b356cd2""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""66af68cc-ceca-4d42-8180-f54c99cfe5c2""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""d9bef435-85bd-4e5a-893d-3f2fb03627e5""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""a0ee497d-f922-48d9-847e-dd1f50879352""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""b3041071-76dc-495e-8a32-e69820beb2da""|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""0d468150-1ade-483d-ad02-99442780f388""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""f99383bc-cf57-430c-afcc-58471ed13393""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""760d2761-42fe-4aee-b3a6-7e8b62567b64""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""07cd5e01-93b5-4e9e-a488-0acd4a0a2e3c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""1bce372c-692f-4d16-9762-268d98cc11a6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines / GreatSights""|""|""|""|""|""|1
""4d329f0f-4b65-4348-914d-17960385c0b4""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""f9a0acd3-f935-48d2-87bc-19cadfad05b9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""712559c9-1ab5-445c-b734-d206613d0fe1""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""55db992f-16f3-48c6-ba09-6c899bbd8ccf""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""1912dff1-9500-400a-a12c-fbff08210ec0""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""f51fc73e-8797-4c5f-ae44-a710f851259d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""330d5909-6d8a-441c-ac62-74c369a29028""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""9c2cef42-c79e-4749-9326-47202ed2bf66""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""4ce81fff-3f93-4c45-9c04-674d69d138b9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
""96428ae1-8fd0-4113-9747-783aaf9ff602""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|NULL|NULL|""InterCity Coach Lines ""|""|""|""|""|""|1
