""7fcccde5-85da-4e09-aace-c047144fdc06""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""TranzAlpine Day Excursion - Christchurch-Arthurs Pass-Christchurch""|""TranzAlpine""|""19739b4b-5ed2-4539-a4e3-c766f45b0931""|""5fa9bc69-d1e7-47e3-8134-c7adb902bf19""|""f656fc68-22e4-48df-904e-8835fed37958""|""2c793b33-729d-4536-9f72-817e85fc953b""|""|""iris_services_1443490171.jpg""|""{}""|""{""""2024-02-04 00:00:00.000000 +00:00"""",""""2024-02-05 00:00:00.000000 +00:00"""",""""2024-02-07 00:00:00.000000 +00:00"""",""""2024-02-10 00:00:00.000000 +00:00"""",""""2024-02-11 00:00:00.000000 +00:00"""",""""2024-02-12 00:00:00.000000 +00:00"""",""""2024-02-14 00:00:00.000000 +00:00"""",""""2024-02-16 00:00:00.000000 +00:00"""",""""2024-02-17 00:00:00.000000 +00:00"""",""""2024-02-18 00:00:00.000000 +00:00"""",""""2024-02-19 00:00:00.000000 +00:00"""",""""2024-02-20 00:00:00.000000 +00:00"""",""""2024-02-21 00:00:00.000000 +00:00"""",""""2024-02-25 00:00:00.000000 +00:00"""",""""2024-02-26 00:00:00.000000 +00:00"""",""""2024-02-27 00:00:00.000000 +00:00"""",""""2024-02-28 00:00:00.000000 +00:00"""",""""2024-03-01 00:00:00.000000 +00:00"""",""""2024-03-02 00:00:00.000000 +00:00"""",""""2024-03-03 00:00:00.000000 +00:00"""",""""2024-03-04 00:00:00.000000 +00:00"""",""""2024-03-05 00:00:00.000000 +00:00"""",""""2024-03-10 00:00:00.000000 +00:00"""",""""2024-03-11 00:00:00.000000 +00:00"""",""""2024-03-17 00:00:00.000000 +00:00"""",""""2024-03-18 00:00:00.000000 +00:00"""",""""2024-03-20 00:00:00.000000 +00:00"""",""""2024-03-25 00:00:00.000000 +00:00"""",""""2024-03-26 00:00:00.000000 +00:00"""",""""2024-03-27 00:00:00.000000 +00:00"""",""""2024-03-31 00:00:00.000000 +00:00"""",""""2024-04-13 00:00:00.000000 +00:00"""",""""2024-04-14 00:00:00.000000 +00:00"""",""""2024-04-15 00:00:00.000000 +00:00"""",""""2024-04-16 00:00:00.000000 +00:00"""",""""2024-05-13 00:00:00.000000 +00:00"""",""""2024-05-24 00:00:00.000000 +00:00"""",""""2024-05-25 00:00:00.000000 +00:00"""",""""2024-05-26 00:00:00.000000 +00:00"""",""""2024-05-27 00:00:00.000000 +00:00"""",""""2024-06-01 00:00:00.000000 +00:00"""",""""2024-06-02 00:00:00.000000 +00:00"""",""""2024-06-03 00:00:00.000000 +00:00"""",""""2024-06-15 00:00:00.000000 +00:00"""",""""2024-06-16 00:00:00.000000 +00:00"""",""""2024-06-17 00:00:00.000000 +00:00"""",""""2024-07-27 00:00:00.000000 +00:00"""",""""2024-07-28 00:00:00.000000 +00:00"""",""""2024-07-29 00:00:00.000000 +00:00"""",""""2024-08-17 00:00:00.000000 +00:00"""",""""2024-08-18 00:00:00.000000 +00:00"""",""""2024-08-19 00:00:00.000000 +00:00"""",""""2024-08-31 00:00:00.000000 +00:00"""",""""2024-09-01 00:00:00.000000 +00:00"""",""""2024-09-02 00:00:00.000000 +00:00"""",""""2024-10-21 00:00:00.000000 +00:00"""",""""2024-10-26 00:00:00.000000 +00:00"""",""""2024-10-27 00:00:00.000000 +00:00"""",""""2024-10-28 00:00:00.000000 +00:00"""",""""2024-10-29 00:00:00.000000 +00:00"""",""""2024-10-30 00:00:00.000000 +00:00"""",""""2024-11-16 00:00:00.000000 +00:00"""",""""2024-11-17 00:00:00.000000 +00:00"""",""""2024-11-18 00:00:00.000000 +00:00"""",""""2024-11-19 00:00:00.000000 +00:00"""",""""2024-11-20 00:00:00.000000 +00:00"""",""""2024-12-03 00:00:00.000000 +00:00"""",""""2024-12-25 00:00:00.000000 +00:00"""",""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00"""",""""2025-02-25 00:00:00.000000 +00:00"""",""""2025-02-28 00:00:00.000000 +00:00"""",""""2025-03-02 00:00:00.000000 +00:00"""",""""2025-03-17 00:00:00.000000 +00:00"""",""""2025-10-29 00:00:00.000000 +00:00"""",""""2025-10-30 00:00:00.000000 +00:00""""}""|1|1|1|""TranzAlpine Day Excursion - Christchurch-Arthurs Pass-Christchurch""|""<p>The Christchurch to Arthurs Pass day excursion is a scenic rail journey on the Tranz Alpine train from Christchurch to Arthurs Pass National Park located in the through the Southern Alps.<br /><br />Travelling west crossing the Canterbury Plains, the train slowly ascends through spectacular gorges and river valleys of the Waimakariri River towards the Southern Alps to the alpine village of Arthurs Pass - the administrative centre for the Arthurs Pass National Park.<br /><br />You'll have five hours to view the displays at the National Park Visitors Centre, then go on your alpine adventure on the many forest park walks in Arthur's Pass National Park before you return to Christchurch.<br /><br />The carriages on your train are centrally heated in winter and air conditioned in summer, with 'Airline' style reclining seats with head rests and 'Table' (4 people around a table) seating.<br /><br />Each carriage has onboard washroom/toilet facilities, with '2 Seat-Aisle-2 Seat' seating either as reclining forward facing seats with head and foot rests or 'Table Group' (4 people around a table) seating allowing to experience the amazing views of the magnificent South Island, through panoramic side and roof windows, while enjoying the company of other passengers.<br /><br />The Tranz Alpine train has a caf&eacute; carriage offering a range of alcoholic and non-alcoholic drinks, snacks and light meals and an open viewing carriage for views of the Southern Alps and alpine rain forest landscape of the South Island's west coast.</p>""|1|0|""<p>The Christchurch to Arthurs Pass day excursion is a scenic rail journey on the Tranz Alpine train from Christchurch to Arthurs Pass National Park located in the Southern Alps.</p>\n<p>Depart Christchurch at 8.15 am Arrive Arthurs Pass 10.40 am / Depart Arthurs Pass 4.30 pm Arrive Christchurch 7.00 pm<br /><br />You'll have five hours to view the displays at the National Park Visitors Centre, then go on your alpine adventure on the many forest park walks in Arthur's Pass National Park before you return to Christchurch.</p>""|""|""Christchurch Arthurs Pass Train Rail Day Excursion, TranzAlpine Train Trip Journey Tour, Trans Alpine Express""|""Online availability, fares and reservations for Christchurch to Arthurs Pass day excursion on the Christchurch to Greymouth train""|1
""2bf490e0-62ea-4d92-b402-f76dc5728cbc""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""Coastal Pacific Day Excursion - Christchurch-Kaikoura-Christchurch""|""Coastal Pacific""|""19739b4b-5ed2-4539-a4e3-c766f45b0931""|""31c03474-5b2b-492b-95ff-a2be455660bf""|""f656fc68-22e4-48df-904e-8835fed37958""|""4a21b122-1d33-4cf8-8015-a3e0e9fac02a""|""|""iris_services_1443491370.jpg""|""{}""|""{""""2024-02-03 00:00:00.000000 +00:00"""",""""2024-02-10 00:00:00.000000 +00:00"""",""""2024-02-15 00:00:00.000000 +00:00"""",""""2024-02-17 00:00:00.000000 +00:00"""",""""2024-02-24 00:00:00.000000 +00:00"""",""""2024-03-02 00:00:00.000000 +00:00"""",""""2024-03-09 00:00:00.000000 +00:00"""",""""2024-03-16 00:00:00.000000 +00:00"""",""""2024-03-23 00:00:00.000000 +00:00"""",""""2024-10-17 00:00:00.000000 +00:00"""",""""2024-10-31 00:00:00.000000 +00:00"""",""""2024-11-14 00:00:00.000000 +00:00"""",""""2024-12-25 00:00:00.000000 +00:00"""",""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00"""",""""2025-03-15 00:00:00.000000 +00:00""""}""|1|1|1|""Coastal Pacific Day Excursion - Christchurch-Kaikoura-Christchurch""|""<h3>THE NEXT COASTAL PACIFIC SEASON IS SCHEDULED TO RUN FROM 29 SEPTEMBER 2022 TO&nbsp;31 MARCH 2023 AND WILL OPERATE THURSDAY to SUNDAY EXCEPT CHRISTMAS DAY.</h3>\n<p>The Christchurch to Kaikoura day excursion is a scenic rail journey between Christchurch - the South Island's largest city to Kaikoura - home of whale watching and dolphin swimming.<br /><br />Your journey takes you north through some of New Zealand's finest horticultural and farmland areas of the Canterbury Plains before travelling along the narrow Pacific Ocean coastline with views of marine wildlife such as seals and penguins to the town of Kaikoura.<br /><br />You'll have 6 hours to either explore this marine town. We recommend the Whale Watch Excursion departing at 10.30 am and returning at 1.15 pm ( additional cost )</p>\n<p><br />The Coastal Pacific carriages have advanced air bag suspension system for quieter and smoother travel, un-tinted, non-reflective, panoramic side and roof windows to capture the dramatic coastal and mountain views of the South Island, GPS triggered journey commentary in five languages at your seat via passenger headphones, plus overhead information displays.<br /><br />All carriages are centrally heated, air-conditioned with on board washroom/toilet facilities, forward facing or 'Table' (4 people around a table) seating allowing you to share experiences through large panoramic windows.<br /><br />There is an open air viewing carriage where all your senses are awakened with the clean, fresh, sea air and a Caf&eacute; Carriage with a selection of alcoholic and hot/cold drinks, snacks and light meals.<br /><br /><br />.</p>""|1|0|""<p>The Christchurch to Kaikoura day excursion is a scenic rail journey between Christchurch - the South Island's largest city to Kaikoura and back again in the same day.</p>\n<p>Depart Christchurch at 7.00am Arrive Kaikoura 09.50 am / Depart Kaikoura 4.15 pm Arrive Christchurch 7.30 pm<br /><br />You'll have around 6 hours to explore this marine town. We recommend the Whale Watch Excursion departing at 10.30 am ( additional cost )</p>\n<p><strong>Tour will not operate on&nbsp; 16 October, 17 October and 25 December 2022.</strong><br /><br /><br /></p>""|""|""Christchurch Kaikoura Train Rail Day Excursion, Trans Tranz Coastal Pacific Train Trip Journey Tour, TranzCoastal Transcoastal Express""|""Online seats, fares &amp; reservations for Christchurch to Kaikoura Day Excursion on the Christchurch to Picton train""|1
""5d49b0e0-c489-496f-bf43-44b64450cd21""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""Coastal Pacific Day Excursion - Christchurch-Picton-Christchurch""|""|""19739b4b-5ed2-4539-a4e3-c766f45b0931""|""2ef295dd-9989-4276-8bd9-29a7bd1ef7a8""|""f656fc68-22e4-48df-904e-8835fed37958""|""c8b3329b-078d-4b6d-90cf-b47a6bc73038""|""|""iris_services_1443492792.jpg""|""{}""|""{}""|1|0|0|""|""|0|0|""|""|""|""|0
""993e7a16-bbb3-4b55-a76b-1fa4fe1e4f8c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""Coastal Pacific - Picton to Christchurch""|""Coastal Pacific""|""2ef295dd-9989-4276-8bd9-29a7bd1ef7a8""|""19739b4b-5ed2-4539-a4e3-c766f45b0931""|""c8b3329b-078d-4b6d-90cf-b47a6bc73038""|""f656fc68-22e4-48df-904e-8835fed37958""|""|""iris_services_1443499770.jpg""|""{""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00""""}""|""{""""2024-02-03 00:00:00.000000 +00:00"""",""""2024-02-10 00:00:00.000000 +00:00"""",""""2024-02-17 00:00:00.000000 +00:00"""",""""2024-02-24 00:00:00.000000 +00:00"""",""""2024-03-02 00:00:00.000000 +00:00"""",""""2024-03-14 00:00:00.000000 +00:00"""",""""2024-03-16 00:00:00.000000 +00:00"""",""""2024-03-23 00:00:00.000000 +00:00"""",""""2024-10-17 00:00:00.000000 +00:00"""",""""2024-11-14 00:00:00.000000 +00:00"""",""""2024-12-25 00:00:00.000000 +00:00"""",""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00"""",""""2025-03-15 00:00:00.000000 +00:00""""}""|1|1|0|""|""<h3>The Coastal Pacific train operates between the delightful port of Picton - the gateway to the beautiful Marlborough Sounds to Kaikoura - the home of whale watching and onto Christchurch - the South Island's largest city.</h3>\n<p>Immerse yourself in the rugged coastal architecture of New Zealand. Travelling between Christchurch and Picton, the Coastal Pacific journeys breathtakingly close to the Pacific Ocean, where the roaring sea meets enormous bush-clad mountains. Stop in Kaikoura for the day and experience some of the township&rsquo;s world famous eco-tourism activities, such as whale watching or swimming with dolphins.</p>\n<p>The Coastal Pacific connects with the Interislander Ferry over the summer season, which takes you between the port of Picton and our capital city, Wellington, taking in the magnificent Marlborough Sounds.</p>""|0|0|""|""|""Picton To Blenheim Kaikoura Christchurch Train Service, Timetable Schedule Fares Reservations, Trans Tranz Coastal Pacific Transcoastal Tranzcoastal Rail Railway Railroad Service, Train Picton to Chrstchurch""|""Online seats, prices, fares, timetable, reservations, bookings &amp; tickets for the Picton to Blenheim, Kaikoura, Christchurch train service""|1
""0ef3b08e-f5cb-4256-9a01-fe4403d08bac""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""Northern Explorer - Wellington to Auckland""|""Northern Explorer""|""151c0f48-3acc-4f76-9204-345093faec92""|""faa0dfbd-7cd1-4e2b-add5-05a4974668f7""|""d63e8417-79c6-418a-9ddb-028b2846006a""|""efadbc35-431e-4daa-93ed-90af6e3dc44e""|""|""iris_services_1443582642.jpg""|""{}""|""{""""2024-02-03 00:00:00.000000 +00:00"""",""""2024-02-05 00:00:00.000000 +00:00"""",""""2024-03-29 00:00:00.000000 +00:00"""",""""2024-03-30 00:00:00.000000 +00:00"""",""""2024-03-31 00:00:00.000000 +00:00"""",""""2024-04-01 00:00:00.000000 +00:00"""",""""2024-04-24 00:00:00.000000 +00:00"""",""""2024-04-25 00:00:00.000000 +00:00"""",""""2024-04-26 00:00:00.000000 +00:00"""",""""2024-04-27 00:00:00.000000 +00:00"""",""""2024-04-28 00:00:00.000000 +00:00"""",""""2024-04-29 00:00:00.000000 +00:00"""",""""2024-05-01 00:00:00.000000 +00:00"""",""""2024-05-12 00:00:00.000000 +00:00"""",""""2024-05-31 00:00:00.000000 +00:00"""",""""2024-06-01 00:00:00.000000 +00:00"""",""""2024-06-02 00:00:00.000000 +00:00"""",""""2024-06-03 00:00:00.000000 +00:00"""",""""2024-06-28 00:00:00.000000 +00:00"""",""""2024-06-29 00:00:00.000000 +00:00"""",""""2024-06-30 00:00:00.000000 +00:00"""",""""2024-07-01 00:00:00.000000 +00:00"""",""""2024-10-25 00:00:00.000000 +00:00"""",""""2024-10-26 00:00:00.000000 +00:00"""",""""2024-10-27 00:00:00.000000 +00:00"""",""""2024-10-28 00:00:00.000000 +00:00"""",""""2024-12-25 00:00:00.000000 +00:00"""",""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00""""}""|1|1|0|""|""<p>Experience the North Island&rsquo;s extraordinary range of scenery in one journey, the Northern Explorer takes you through rolling green farmland and virgin bush, past quaint country towns and along rocky coasts.<br /><br />The Northern Explorer train operates<br />* Wellington to Auckland , Wednesday, Friday and Sundays</p>""|0|0|""|""|""Wellington To Auckland Train Service on the Northern Explorer Train, Wellington To Palmerston North National Park Ohakune Hamilton Auckland Train, Norhern Explorer Train Rail Railway Railroad, Overlander Train Wellington to Auckland""|""The Wellington to Palmerston North National Park Ohakune Hamilton &amp; Auckland inter-city rail train service for train rail travel on the Northern Explorer train""|1
""88991551-708d-47da-a450-37312cc3cbe1""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""Coastal Pacific - Christchurch to Picton""|""Coastal Pacific""|""19739b4b-5ed2-4539-a4e3-c766f45b0931""|""2ef295dd-9989-4276-8bd9-29a7bd1ef7a8""|""f656fc68-22e4-48df-904e-8835fed37958""|""c8b3329b-078d-4b6d-90cf-b47a6bc73038""|""|""iris_services_1443587259.jpg""|""{""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00""""}""|""{""""2024-03-09 00:00:00.000000 +00:00"""",""""2024-10-04 00:00:00.000000 +00:00"""",""""2024-10-17 00:00:00.000000 +00:00"""",""""2024-10-31 00:00:00.000000 +00:00"""",""""2024-12-25 00:00:00.000000 +00:00"""",""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00""""}""|1|1|0|""|""<h3><span style=""""color: #ff0000;"""">The Coastal Pacific train operates between the South Islands largest city Christchurch, through Kaikoura - the home of whale watching and into the delightful port of Picton - the gateway to the beautiful Marlborough Sounds.</span></h3>\n<p>Immerse yourself in the rugged coastal architecture of New Zealand. Travelling between Christchurch and Picton, the Coastal Pacific journeys breathtakingly close to the Pacific Ocean, where the roaring sea meets enormous bush-clad mountains. Stop in Kaikoura for the day and experience some of the township&rsquo;s world famous eco-tourism activities, such as whale watching or swimming with dolphins.</p>\n<p>The Coastal Pacific connects with the Interislander Ferry over the summer season, which takes you between the port of Picton and our capital city, Wellington, taking in the magnificent Marlborough Sounds.</p>""|0|0|""|""|""Christchurch To Kaikoura Blenheim Picton Train Service, Timetable Schedule Fares Reservations, Trans Tranz Coastal Pacific Rail Railway Railroad Service NZ""|""Online seats, prices, fares, timetable, reservations, bookings &amp; tickets for the Christchurch to Kaikoura, Blenheim, Picton train service""|1
""a6ef7f30-2c82-4944-8d28-3c6274aa4902""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""24651906-775a-4503-9daa-2771f3ec0bbd""|""3f1152e9-63f4-4faa-ac36-94b4145b860a""|""TranzAlpine - Greymouth to Christchurch""|""TranzAlpine""|""dc49f7e9-f40b-4ce4-8be1-8efe68178651""|""19739b4b-5ed2-4539-a4e3-c766f45b0931""|""98859ffb-f844-49fe-881c-9d6b4811c47a""|""f656fc68-22e4-48df-904e-8835fed37958""|""|""iris_services_1443587697.jpg""|""{}""|""{""""2024-02-28 00:00:00.000000 +00:00"""",""""2024-04-13 00:00:00.000000 +00:00"""",""""2024-04-14 00:00:00.000000 +00:00"""",""""2024-04-15 00:00:00.000000 +00:00"""",""""2024-04-16 00:00:00.000000 +00:00"""",""""2024-05-25 00:00:00.000000 +00:00"""",""""2024-05-26 00:00:00.000000 +00:00"""",""""2024-05-27 00:00:00.000000 +00:00"""",""""2024-06-01 00:00:00.000000 +00:00"""",""""2024-06-02 00:00:00.000000 +00:00"""",""""2024-06-03 00:00:00.000000 +00:00"""",""""2024-06-15 00:00:00.000000 +00:00"""",""""2024-06-16 00:00:00.000000 +00:00"""",""""2024-06-17 00:00:00.000000 +00:00"""",""""2024-07-27 00:00:00.000000 +00:00"""",""""2024-07-28 00:00:00.000000 +00:00"""",""""2024-07-29 00:00:00.000000 +00:00"""",""""2024-08-17 00:00:00.000000 +00:00"""",""""2024-08-18 00:00:00.000000 +00:00"""",""""2024-08-19 00:00:00.000000 +00:00"""",""""2024-08-31 00:00:00.000000 +00:00"""",""""2024-09-01 00:00:00.000000 +00:00"""",""""2024-09-02 00:00:00.000000 +00:00"""",""""2024-10-26 00:00:00.000000 +00:00"""",""""2024-10-27 00:00:00.000000 +00:00"""",""""2024-10-28 00:00:00.000000 +00:00"""",""""2024-10-29 00:00:00.000000 +00:00"""",""""2024-10-30 00:00:00.000000 +00:00"""",""""2024-11-16 00:00:00.000000 +00:00"""",""""2024-11-17 00:00:00.000000 +00:00"""",""""2024-11-18 00:00:00.000000 +00:00"""",""""2024-11-19 00:00:00.000000 +00:00"""",""""2024-11-20 00:00:00.000000 +00:00"""",""""2024-12-25 00:00:00.000000 +00:00"""",""""2024-12-26 00:00:00.000000 +00:00"""",""""2024-12-27 00:00:00.000000 +00:00"""",""""2024-12-28 00:00:00.000000 +00:00"""",""""2024-12-29 00:00:00.000000 +00:00"""",""""2024-12-30 00:00:00.000000 +00:00"""",""""2024-12-31 00:00:00.000000 +00:00""""}""|1|1|0|""|""<p>Climb aboard one of the world&rsquo;s most famous train journeys, between Greymouth and Christchurch and vice versa.&nbsp; Depart from Greymouth and climb through thinks stands of native beech forest. Traverse the might Southern Alps, where spectacular views of the chiselled alpine landscape will take your breath away at every turn.&nbsp;</p>\n<p>Enjoy thrilling vistas over deep gorges as you travel along the ice-fed Waimakariri River before entering fertile farmlands of the Canterbury Plains as you arrive into Christchurch.</p>""|0|0|""|""|""Greymouth To Christchurch Train Service, Greymouth To Arthurs Pass Christchurch Train, Fares Timetable Schedule Reservations Tickets, Trans Tranz Alpine Transalpine Express Scenic Rail Railway Railroad NZ""|""Fares, seats, schedule, timetables, reservations, bookings &amp; tickets for the Greymouth to Arthurs Pass &amp; Christchurch train service""|1
""9cac3f73-773f-42a9-bc16-520148f13a71""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""Coromandel - Hamilton TM6304 (0730-1110)""|""|""a8355b3f-6ca6-4cef-bc5c-a1484bf3e405""|""f84a6ded-16eb-4008-88f4-4984fd6dcd32""|""e587ccae-eb8c-4c1c-8750-0fb6ba63b492""|""33b27949-94a5-4844-b526-80a6ba77b667""|""iris_services_1443743082.png""|""iris_services_1465175382.jpg""|""{}""|""{}""|1|0|0|""|""<p>This is a private operator service not available on FlexiPass.<br />This service is equipped with Air Conditioning.<br />Passengers may travel with up to 2 pieces of checked in luggage weighing a maximum of 25kg per person.<br />This service makes a scheduled stop for restrooms and refreshments.</p>""|0|0|""|""TM6304""|""|""|0
""55fc8fb4-758c-4412-9faa-01619f151dd8""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""Wellington - Auckland IC6502 (0915-2030)""|""|""151c0f48-3acc-4f76-9204-345093faec92""|""faa0dfbd-7cd1-4e2b-add5-05a4974668f7""|""37f8dc44-cb42-4758-a154-0249fe022ae3""|""2973a410-c0ef-4f5a-9ab0-16ad014756be""|""iris_services_1444188676.png""|""iris_services_1464146328.jpg""|""{}""|""{}""|1|1|0|""|""<p>&gt;No bikes can be carried on this service.<br />&gt;Maximum one medium-size bag/suitcase (max 20kg) per person.<br />&gt;No additional baggage or other forms of luggage (boxes, chilly bin, surfboards, skis etc) can be carried.<br />&gt;Car seats for children will not be carried unless used on a paid seat.</p>""|0|0|""|""IC6502""|""|""|1
""9af78f85-d68c-4eba-b442-8d41d6c6674d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""Wellington - Auckland IC6504 (1900-0625)""|""|""151c0f48-3acc-4f76-9204-345093faec92""|""faa0dfbd-7cd1-4e2b-add5-05a4974668f7""|""37f8dc44-cb42-4758-a154-0249fe022ae3""|""2973a410-c0ef-4f5a-9ab0-16ad014756be""|""iris_services_1444189561.png""|""iris_services_1464146380.jpg""|""{}""|""{}""|1|1|0|""|""<p>&gt;No unaccompanied children under the age of 16 years allowed on this service.<br />&gt;No bikes can be carried on this service.<br />&gt;Maximum one medium-size bag/suitcase (max 20kg) per person.<br />&gt;No additional baggage or other forms of luggage (boxes, chilly bin, surfboards, skis etc) can be carried.<br />&gt;Car seats for children will not be carried unless used on a paid seat.</p>""|0|0|""|""IC6504""|""|""|1
""3cb85a81-8ba7-4dc8-b682-d880680e4145""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""ba54a81a-d05a-4b20-af6c-2f69faf7af7f""|""0ed27b28-167a-4572-8c47-1de122aea76e""|""Wellington - Auckland IC7002 (0745-1930)(NOT OPERATING)""|""|""151c0f48-3acc-4f76-9204-345093faec92""|""faa0dfbd-7cd1-4e2b-add5-05a4974668f7""|""37f8dc44-cb42-4758-a154-0249fe022ae3""|""2973a410-c0ef-4f5a-9ab0-16ad014756be""|""iris_services_1444203689.png""|""iris_services_1464146461.jpg""|""{}""|""{}""|1|1|0|""|""<p>This service is equipped with Air Conditioning and Wifi.<br />Passengers may travel with up to 2 pieces of checked in luggage weighing a maximum of 20kg per person.<br />This service makes a scheduled stop for restrooms and refreshments.</p>\n<p><strong>Notes</strong> :Maximum two medium size suitcases (max 20kg each) per person. Additional suitcases cannot be carried Only suitcases/bags are permitted. No other forms of luggage can be carried (eg bicycles, boxes, surfboards etc. Car seats for children will not be carried unless used on a paid seat). Luggage containing food and frozen goods will not be accepted for transportation.</p>""|0|0|""|""IC7002""|""|""|1
