""52a1991a-f6b1-4ebf-9191-2b0812ef1cd4""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hilltop (Barrys Bay)""|""The Hilltop Tavern""|""HBB""|""The Hilltop Tavern""|-43.749242|172.869356|""HBB""|""HBB""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hbb?""|1
""e13931c8-5fd4-4ad9-bd6c-3388ef1d42ce""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""68fe34a3-9355-4555-b238-8fdd3a58e485""|""Hornby (Christchurch)""|""Nouth Bound - Outside The Hub Hornby, 418 Main South Rd, South Bound -  At the Metro Bus Stop on roadside next to Oil Changers on Main South Road""|""HBY""|""<p>Hornby is located aproximately 11 kilometres from central Christchurch.<br /><br />Christchurch City offers an eclectic mix of historic &amp; contemporary culture as it rebuilds &amp; recovers from the earthquakes of 2010 &amp; 2011.<br /><br />In true Kiwi style, the locals have come up with innovative ways to make the most of the changes including a shipping container mall, outdoor markets, temporary Cardboard Cathedral &amp; pop-up resaurants &amp; bars.<br /><br />Known as the Garden City, the city's Botanic Gardens are over 150 years old and boasts a huge collection of native &amp; exotic plants.&nbsp; &nbsp;<br /><br /><strong>Things to see &amp; do:</strong>&nbsp;</p>\n<ul>\n<li>Re-Start Mall</li>\n<li>Botanic Gardens</li>\n<li>Punting on the Avon River</li>\n<li>International Antarctic Centre</li>\n</ul>""|-43.543447|172.522849|""HBY""|""HBY""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hby?""|1
""8de92ba9-7ea4-4e35-b2d6-392ea75b5a82""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hira""|""Hira Stop Over, 767 Hira Rd (Service Station)""|""HIR""|""Hira Stop Over, 767 Hira Rd (Service Station)""|-41.213475|173.396074|""HIR""|""HIR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hir?""|1
""21c6cc51-f5b3-4d77-857d-4719bb33ba3e""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""d2e8546a-5aaf-44d2-8ff1-dc8b4c213d8e""|""Hikuai""|""Prescotts Garage, 21 Hikuai Settlement Rd""|""HKI""|""<p>Hikuai&nbsp;is located at the base of&nbsp;the Coromandel Peninsula, approximately 70 kilometres from Coromandel Town.</p>\n<p>The Coromandel peninsula is is cloaked in native forest &amp;&nbsp;bordered by white sandy beaches making it an outdoor enthusiasts paradise. There&nbsp;are plenty of opportunities for fishing, diving, kayaking,&nbsp;walking &amp; cycling or simply relaxing on a secluded&nbsp;beach.&nbsp;The region has a relaxed atmosphere &amp; is home to many artists &amp; craftspeople with local studios or galleries.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Kayak the beautiful coastline</li>\n<li>Walk the Coromandel Coastal Walkway</li>\n</ul>""|-37.075672|175.783578|""HKI""|""HKI""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hki?""|1
""5fd54efb-76a9-4799-92be-a43f4f05a065""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""7d88359f-db36-412a-b5df-ccd4612ebb60""|""Hokitika""|""Hokitika Travel Centre and Kiwi house, 64 Tancred St""|""HKK""|""<p>Hokitika is located on the West Coast of the South Island.</p>\n<p>Like most of the West Coast, Hokitika is known for friendly locals, wild weather, pounamu (greenstone) &amp; gold mining history. Many local artisans specialise in pounamu jewellery &amp; art.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Learn the town's history on the Historic Walkway</li>\n<li>Meet local artists in their studios or galleries</li>\n<li>West Coast Tree Top Walk</li>\n</ul>""|-42.716766|170.963429|""HKK""|""HKK""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hkk?""|1
""9b6bed1a-4a22-4efe-a3b6-166e0c22f954""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hikurangi""|""North Bound - Near Weigh Bridge on SH 1, South Bound - Bus Shelter, near Waro Rocks, Northern End of Hikurangi""|""HKR""|""North Bound - Near Weigh Bridge on SH 1, South Bound - Bus Shelter, near Waro Rocks, Northern End of Hikurangi""|-35.585677|174.282947|""HKR""|""HKR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hkr?""|1
""406d7b3e-2e18-4fee-8081-db952a6f373b""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""7d88359f-db36-412a-b5df-ccd4612ebb60""|""Hokitika i-SITE""|""Outside Hokitika i-SITE, 36 Weld St""|""HKT""|""<p>Hokitika is located on the West Coast of the South Island.</p>\n<p>Like most of the West Coast, Hokitika is known for friendly locals, wild weather, pounamu (greenstone) &amp; gold mining history. Many local artisans specialise in pounamu jewellery &amp; art.</p>\n<p><strong>Things to See &amp; Do:</strong></p>\n<ul>\n<li>Learn the town's history on the Historic Walkway</li>\n<li>Meet local artists in their studios or galleries</li>\n<li>West Coast Tree Top Walk</li>\n</ul>""|-42.718327|170.96404|""HKT""|""HKT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hkt?""|1
""567c6c0b-9efa-4e33-ac99-4b278a5af570""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hillcrest (Hamilton)""|""NTH: -Outside Hillcrest School, 218 Cambridge Road, HLC, STH: -Caltex Service Station, 231 Cambridge Road, HLC""|""HLC""|""NTH: -Outside Hillcrest School, 218 Cambridge Road, HLC, STH: -Caltex Service Station, 231 Cambridge Road, HLC""|-37.800841|175.320897|""HLC""|""HLC""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hlc?""|1
""0edc36c8-8dee-4ac9-ae45-2a367a5e94d5""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Waikato University (Hamilton)""|""Outside or Opposite Gate 2A, Waikato University, Knighton Rd""|""HLU""|""Outside or Opposite Gate 2A, Waikato University, Knighton Rd""|-37.787183|175.312121|""HLU""|""HLU""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hlu?""|1
""e9da91b5-7cdd-458b-9a27-d8e1db910018""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""85fd46ee-1f4b-491c-a190-e66afee73bdb""|""Huntly""|""North Bound - Opposite Essex Arms - 151 Main St, Huntly, South Bound - Outside Essex Arms - 151 Main St, Huntly""|""HLY""|""<p>Huntly is located on the Waikato River, approximately 32 kilometres from Hamilton.</p>\n<p>Coal was first discovered here in 1842 &amp; soon became the&nbsp;towns biggest industry providing coal for river boats. The mine still produces 10,000 tonnes of coal per day, powering the massive Huntly power station</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Learn of the mining history at the Coalfields Museum</li>\n<li>Test your fitness on the Hakarimata Walkway</li>\n</ul>""|-37.559966|175.158736|""HLY""|""HLY""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hly?""|1
""33b27949-94a5-4844-b526-80a6ba77b667""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""f84a6ded-16eb-4008-88f4-4984fd6dcd32""|""Hamilton - Central""|""Platforms A-D, Hamilton Transport Centre, corner Bryce St and Anglesea St""|""HLZ""|""<p>Hamilton is located in the upper North Island, 125 kilometres south of Auckland.</p>\n<p>On the banks of the mighty&nbsp;Waikato River, Hamilton is a city&nbsp;base for the large Waikato farming region.</p>\n<p>Best known for it's walks, gardens, cafes &amp; nightlife, Hamilton is also host to many national &amp; international sporting events, concerts &amp; festivals.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Visit Hamilton Gardens</li>\n<li>Riverside walks</li>\n<li>Take a trip to Raglan Beach</li>\n</ul>""|-37.786318|175.278368|""HLZ""|""HLZ""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hlz?""|1
""c4d0ce9a-d64c-40bd-a970-060e18b93d35""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hampden""|""North Bound - Fine Fare Supermarket, 31 London St (WAS Hilltop Dairy), South Bound - 34 London Street, Gravel pull-in area just before G.A.S Station, diagonal to Fine Fare Supermarket""|""HMP""|""North Bound - Fine Fare Supermarket, 31 London St (WAS Hilltop Dairy), South Bound - 34 London Street, Gravel pull-in area just before G.A.S Station, diagonal to Fine Fare Supermarket""|-45.324147|170.817559|""HMP""|""HMP""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hmp?""|1
""c6701640-9734-47b7-84ee-fb190ec2cd76""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Himatangi""|""SH 1 and SH 56 Turnoff""|""HMT""|""SH 1 and SH 56 Turnoff""|-40.391339|175.315168|""HMT""|""HMT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hmt?""|1
""a2c4b23b-0eb2-4dd2-a909-29e2cb88bdff""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hinds""|""Bill Ridder Motors, SH 1""|""HND""|""Bill Ridder Motors, SH 1""|-44.002663|171.569195|""HND""|""HND""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hnd?""|1
""27306c3f-be19-42c7-98b6-f4ec68cdae02""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""b1015d51-92f9-4b53-81e4-300daa8a2d24""|""Hobbiton Movie Set""|""The Shires Rest, 501 Buckland Road, Hinuera, Matamata""|""HOB""|""<p>The Shire's Rest, 501 Buckland Road, Hinuera, Matamata</p>""|-37.872194|175.68321|""HOB""|""HOB""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hob?""|1
""293c0649-814a-405e-9897-6591495c9daa""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hobbiton Movie Set""|""The Shire's Rest Cafe 501 Buckland Road Matamata""|""HOX""|""The Shire's Rest Cafe 501 Buckland Road Matamata""|-37.872194|175.68321|""HOX""|""HOX""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hox?""|1
""498c3507-697e-47ce-b70a-1fa71c26fd81""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hope""|""Hope Corner Store, 205 Main Rd, Hope, SH 6""|""HPE""|""Hope Corner Store, 205 Main Rd, Hope, SH 6""|-41.354186|173.153908|""HPE""|""HPE""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hpe?""|1
""db66066c-058d-48ae-98e1-f24fe0820d8b""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""6c0bfbb4-5888-4013-a4e0-725f64cc17e0""|""Hanmer Springs""|""Hanmer Springs Bus Stop on the corner of Amuri Ave and Jacks Pass Rd (across the road from Robbies restaurant)""|""HPS""|""<p>Hanmer Springs is located in the central South Island, approximately 134 kilometres from Christchurch.</p>\n<p>This picturesque resort town is best known for its natural thermal hot springs. The small town has boutique shops, cafes &amp; restaurants and is surrounded by forest &amp; mountains, making it an ideal destination for relaxation or adventure.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Relax in the thermal hot springs</li>\n<li>Hiking, mountain biking &amp; horse trekking</li>\n<li>Skiing (in Winter)</li>\n</ul>""|-42.522245|172.829197|""HPS""|""HPS""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hps?""|1
""b13427e6-76af-4940-b631-bbf9deb7e08a""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hurunui Hotel""|""Hurunui Hotel, 1224 Karaka Rd""|""HRN""|""Hurunui Hotel, 1224 Karaka Rd""|-42.87925|172.755836|""HRN""|""HRN""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hrn?""|1
""cd387f6e-9b22-4c97-b0ed-dc2020d60d2a""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Haruru Falls""|""SH11 Intersection Blackbridge Rd & Old Wharf Rd""|""HRU""|""SH11 Intersection Blackbridge Rd & Old Wharf Rd""|-35.280248|174.052828|""HRU""|""HRU""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hru?""|1
""4e43b33b-ae3e-4ceb-9881-1b7433ba4d93""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""53597af0-db1b-44a0-a8c6-64b91377305c""|""Hastings""|""Bus Shelter opposite Subway, 117 Russell St""|""HST""|""<p>Hastings is located in Hawkes Bay, on the East Coast of the North Island.</p>\n<p>Hawkes Bay is the Art Deco capital of New Zealand after the region was devastated by an earthquake in the 1930s &amp; rebuilt in the style of the day.</p>\n<p>Hawkes Bay is also known for it's range of local produce&nbsp;&amp; wineries.&nbsp;</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Visit the regions many wineries</li>\n<li>Chat with locals &amp; growers at the Sunday Farmers Market</li>\n</ul>""|-39.641727|176.843523|""HST""|""HST""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hst?""|1
""b6f41f92-81ef-43ae-bdb4-721462485a7c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hukerenui""|""Hukerenui Hotel, SH 1""|""HUK""|""Hukerenui Hotel, SH 1""|-35.520421|174.202609|""HUK""|""HUK""|""https://www.intercity.co.nz/travel-info/timetable/lookup/huk?""|1
""42ce61a6-45f5-42e8-9868-43ff11a2ece6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Hunterville""|""North Bound - Outside Argyle Hotel, State Highway 1, South Bound - Opposite Green Plum Cafe, SH1""|""HVL""|""North Bound - Outside Argyle Hotel, State Highway 1, South Bound - Opposite Green Plum Cafe, SH1""|-39.936903|175.568704|""HVL""|""HVL""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hvl?""|1
""a30ef28c-8429-4785-8b7e-3d1eab8e8094""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""ac43f9fa-34c6-4dbd-bcec-b89e413697f3""|""Hawera""|""Outside i-SITE, 55 High St, South Taranaki""|""HWA""|""<p>Hawera is located in Taranaki, approximately 70 kilometres from New Plymouth.</p>\n<p>Hawera is a rural town with the largest dairy processing factory in the Southern Hemisphere, processing 13 million litres of milk per day!</p>\n<p>The towns Tawhiti Museum&nbsp;started as a&nbsp;labour of love for one man &amp; now features lifesize figures &amp; miniatures displaying the regions history.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Visit Tawhiti Museum</li>\n<li>Take a tour of the Fonterra dairy factory</li>\n<li>Climb the 215 steps of the towns water tower for amazing views of Taranaki</li>\n</ul>""|-39.589675|174.28521|""HWA""|""HWA""|""https://www.intercity.co.nz/travel-info/timetable/lookup/hwa?""|1
""57d1befc-c840-4fa8-a692-f3c5944040b6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""3b1b4ada-e667-4c9c-a475-ef4d8cfeeccb""|""Inglewood""|""Outside Railway Hotel, Moa St""|""IGD""|""<p>Inglewood is located in Taranaki, approximately 18 kilometres from New Plymouth.</p>\n<p>In the shadow of Mt Taranaki (Egmont), Inglewood is a rural community with incredible scenery.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Visit the Fun Ho! Toy Museum</li>\n<li>Venture into Egmont National Park</li>\n</ul>""|-39.157353|174.208403|""IGD""|""IGD""|""https://www.intercity.co.nz/travel-info/timetable/lookup/igd?""|1
""91be7632-004d-4ef6-8998-a78a802b8898""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""6ed4c605-99c0-4d13-bcc2-5669c418aebc""|""Inangahua Junction""|""Outside General Store, SH 6""|""INJ""|""<p>Inangahua Junction is located in the northwest of the South Island, approximately 46 kilometres from Westport &amp; 52 kilometres from Murchison.</p>\n<p>&nbsp;</p>""|-41.857088|171.952214|""INJ""|""INJ""|""https://www.intercity.co.nz/travel-info/timetable/lookup/inj?""|1
""80362281-2d3e-48ea-adec-03eff138e1f7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""INLAND""|""Intersection of Pekerau Road & State Highway 10, LAKE OHIA (1.4kms north of Inland Road)""|""INL""|""Intersection of Pekerau Road & State Highway 10, LAKE OHIA (1.4kms north of Inland Road)""|-34.991145|173.365959|""INL""|""INL""|""https://www.intercity.co.nz/travel-info/timetable/lookup/inl?""|1
""f76f2852-7841-4ac9-996b-fdd404c21b98""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""46a2df57-409e-410e-8e34-5d70dc9d49e1""|""Invercargill Airport""|""Bus Stop outside the Terminal""|""IVA""|""<p>Bus Stop outside the Terminal</p>\n<p>Invercargill is New Zealand's Southernmost city, located at the bottom of the South Island.<br /><br />The charming city features wide streets, Victorian, Edwardian &amp; Art Deco architecture.<br /><br /><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Visit Queens Park rose gardens</li>\n<li>Explore Southland Museum &amp; Art Gallery</li>\n<li>Take a trip to the Southernmost point of New Zealand's mainland at Bluff</li>\n</ul>""|-46.415375|168.322231|""IVA""|""IVA""|""https://www.intercity.co.nz/travel-info/timetable/lookup/iva?""|1
""5ce4f49a-443b-4849-8271-3ae4e11b1ab8""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""dca4819c-5a94-4bb9-b55b-8154aca92463""|""Invercargill""|""Invercargill I-Site, 10 Dee Street""|""IVC""|""<p>Invercargill is New Zealand's Southernmost city, located at the bottom of the South Island.<br /><br />The charming city features wide streets, Victorian, Edwardian &amp; Art Deco architecture.<br /><br /><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Visit Queens Park rose gardens</li>\n<li>Explore Southland Museum &amp; Art Gallery</li>\n<li>Take a trip to the Southernmost point of New Zealand's mainland at Bluff</li>\n</ul>""|-46.405677|168.35372|""IVC""|""IVC""|""https://www.intercity.co.nz/travel-info/timetable/lookup/ivc?""|1
""56690177-135a-4fbc-8244-df1cf86c20b5""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""dca4819c-5a94-4bb9-b55b-8154aca92463""|""Tuatara Backpackers (Invercargill)""|""30-32 Dee St, Invercargill""|""IVT""|""<p>30-32 Dee St, Invercargill</p>""|-46.411525|168.347245|""IVT""|""IVT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/ivt?""|1
""06ab2e41-31ce-467e-8a39-03fa1769ae0f""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Iwitahi""|""Outside Fire Station, SH 5""|""IWT""|""Outside Fire Station, SH 5""|-38.828592|176.270782|""IWT""|""IWT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/iwt?""|1
""03b8c07d-d4f7-40e5-9a4b-a93ae3386515""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Jacobs River""|""Main Rd, near Jacobs River School""|""JCB""|""Main Rd, near Jacobs River School""|-43.574359|169.678452|""JCB""|""JCB""|""https://www.intercity.co.nz/travel-info/timetable/lookup/jcb?""|1
""ff9dd390-ddc1-41bf-b91f-b76e21bb2663""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""151c0f48-3acc-4f76-9204-345093faec92""|""Johnsonville (Wellington)""|""North Bound - Bus Stop Opposite BP,120 Johnsonville Rd, South Bound - Outside The Warehouse,57 Johnsonville Rd""|""JVL""|""<p>Johnsonville is located approximately 9 kilometres from Downtown Wellington.</p>\n<p>&nbsp;</p>\n<p>Wellington is not only&nbsp;the capital of New Zealand, but also the arts, culture &amp; culinary&nbsp;capital as well with hundreds of theatres, art galleries &amp; museums including the&nbsp;national&nbsp;museum - Te Papa.&nbsp;Wellingtonians are passionate about good food, with more restaurants &amp; bars per capita than New York City.</p>\n<p>Wellington also has a thriving movie industry &amp;&nbsp;is also home to Weta Workshop - a must for any Lord of the Rings fan.</p>\n<p>&nbsp;</p>\n<p>Things to see &amp; do:</p>\n<p>* Te Papa - national museum</p>\n<p>* Weta Workshop</p>\n<p>* Wellington Cable Car &amp; Botanic Gardens</p>\n<p>* Visit quirky cafes &amp; award-winning restaurants in Cuba St &amp; Courtenay Place</p>\n<p>&nbsp;</p>""|-41.224767|174.807335|""JVL""|""JVL""|""https://www.intercity.co.nz/travel-info/timetable/lookup/jvl?""|1
""39837896-abca-4e8b-8056-f03787ef9c1b""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""5420d3fb-cd97-4172-8c91-691167c45c4c""|""Kaeo""|""Bookshop N Kaeo, Leigh St""|""KAE""|""<p>Kaeo&nbsp;is located in the Bay of Islands.</p>\n<p>The Bay of Islands is a major tourist area of cultural &amp; historical significance as well as stunning beauty. The bay offers a range of sea activites, white sandy beaches &amp; sub-tropical native forests.</p>\n<p><strong>Things to See &amp; Do:</strong></p>\n<ul>\n<li>Historical Buildings</li>\n<li>Museums &amp; art galleries</li>\n<li>Boat cruises</li>\n<li>Swimming with dolphins</li>\n</ul>""|-35.100073|173.779281|""KAE""|""KAE""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kae?""|1
""96d420a2-b87d-4156-9a95-d127cb55f5bc""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Kai Iwi""|""Kai Iwi Garage, Main Rd""|""KAI""|""Kai Iwi Garage, Main Rd""|-39.848003|174.927244|""KAI""|""KAI""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kai?""|1
""5e6c7127-57bc-4cc0-b200-289785dc3447""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""7fe259cd-4efe-4dab-8430-52aafbe9d9b4""|""Kawakawa""|""Northbound - Kawakawa Turn Off OR Bay of Islands College, Southbound - Bay of Islands College, Derrick Road""|""KAK""|""<p>Kawakawa is located in the Bay of Islands.<br /><br />The Bay of Islands is a major tourist area of cultural &amp; historical significance as well as stunning beauty. The bay offers a range of sea activites, white sandy beaches &amp; sub-tropical native forests.</p>\n<p>Kawakawa's main claim to fame is the unique mosaic public restrooms, gifted to the town by Austrian artist &amp; sculptor Freidensreich Hundertwasser. <br /><br /><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Historical Buildings</li>\n<li>Museums &amp; art galleries</li>\n<li>Boat cruises</li>\n</ul>""|0.0|0.0|""KAK""|""KAK""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kak?""|1
""ef0c953b-63c9-457b-9a07-9fbc40d697cb""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Kamo""|""Kamo Rd near corner Grant St""|""KAM""|""Kamo Rd near corner Grant St""|-35.683496|174.300971|""KAM""|""KAM""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kam?""|1
""b4d17d76-65c4-4a25-a25d-cd84a265aa24""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Karapiro""|""NTH: - On the Main Rd, Outside the Karapiro Cafe, STH: - Outside the Karapiro Mobil Petrol Station""|""KAR""|""NTH: - On the Main Rd, Outside the Karapiro Cafe, STH: - Outside the Karapiro Mobil Petrol Station""|-37.916508|175.554614|""KAR""|""KAR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kar?""|1
""47cafa26-b357-483c-beb9-744f4f615886""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""8dbf8a10-3365-4530-a761-86a8df77811d""|""Kaitaia""|""Corner South Rd and Matthews Ave, Behind Te Ahu Centre""|""KAT""|""<p>Kaitaia is located at the top of New Zealand.<br /><br />Northland, or """"The Winterless North"""" is a sub-tropical region stretching from Auckland to the top of New Zealand. The region is home to many areas of cultural &amp; historical significance as well as stunning beauty - white sandy beaches &amp; native forests.<br /><br /><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Historical Buildings</li>\n<li>Museums &amp; art galleries</li>\n<li>Boat cruises, fishing &amp; diving</li>\n<li>Swimming with dolphins</li>\n</ul>""|-35.117307|173.267527|""KAT""|""KAT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kat?""|1
""a5f03478-62fb-4780-a066-10bab9fda898""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""b826f0d6-0925-4ced-98c3-c096bdb2670e""|""Kawerau delete""|""Outside Information Centre, Plunket St""|"" ""|""<p>Kawerau is located&nbsp;in the Bay of Plenty.</p>\n<p>The Bay of Plenty region&nbsp;offers&nbsp;unique &amp; varied landscapes both on &amp; off land - from lush native forests, plentiful orchards, golden sandy beaches &amp; New Zealand's only active marine volcano. The bay is known for it's beautiful coastline bursting with marine life.</p>\n<p>&nbsp;</p>\n<p>Things to See &amp; Do:</p>\n<p>* Dolphin watching cruises</p>\n<p>* Excursions to Mayor, Motiti or White&nbsp;Islands</p>\n<p>* Walk Mt Maunganui</p>\n<p>* Canoeing &amp; white water rafting</p>""|-38.086405|176.700261|""KAW""|""KAW""|""https://www.intercity.co.nz/travel-info/timetable/lookup/kaw?""|1
